time,value
0.9609873294830322,2008.0
0.9687814712524414,2009.0
0.9699845314025879,2009.0
0.9699845314025879,2008.0
0.9699845314025879,2010.0
0.9699845314025879,2010.0
0.9788229465484619,2009.0
0.9788229465484619,2009.0
0.9788229465484619,2009.0
0.9841451644897461,2008.0
0.9841451644897461,2010.0
0.988929271697998,2009.0
0.991004467010498,2008.0
0.991004467010498,2010.0
0.991004467010498,2009.0
0.991004467010498,2009.0
0.9990816116333008,2010.0
0.9990816116333008,2010.0
0.9990816116333008,2010.0
0.9990816116333008,2009.0
0.9990816116333008,2010.0
0.9990816116333008,2007.0
1.0095083713531494,2009.0
1.0095083713531494,2009.0
1.0095083713531494,2008.0
1.0095083713531494,2009.0
1.0095083713531494,2010.0
1.020261526107788,2009.0
1.020261526107788,2008.0
1.020261526107788,2007.0
1.020261526107788,2010.0
1.020261526107788,2009.0
1.0298707485198975,2010.0
1.0329618453979492,2010.0
1.0329618453979492,2009.0
1.0329618453979492,2010.0
1.0329618453979492,2010.0
1.0403459072113037,2009.0
1.0403459072113037,2010.0
1.0403459072113037,2009.0
1.0403459072113037,2011.0
1.0403459072113037,2010.0
1.0503761768341064,2009.0
1.0503761768341064,2009.0
1.0503761768341064,2010.0
1.0503761768341064,2011.0
1.0503761768341064,2009.0
1.0608549118041992,2009.0
1.0608549118041992,2009.0
1.0634338855743408,2009.0
1.0634338855743408,2010.0
1.0634338855743408,2010.0
1.0710327625274658,2009.0
1.0710327625274658,2009.0
1.0710327625274658,2009.0
1.0710327625274658,2010.0
1.0710327625274658,2010.0
1.0710327625274658,2011.0
1.0813732147216797,2009.0
1.0813732147216797,2008.0
1.0813732147216797,2010.0
1.0813732147216797,2011.0
1.0813732147216797,2008.0
1.0915052890777588,2010.0
1.0915052890777588,2011.0
1.0915052890777588,2009.0
1.0915052890777588,2009.0
1.0915052890777588,2009.0
1.102985143661499,2010.0
1.103837251663208,2009.0
1.105811595916748,2010.0
1.10780930519104,2009.0
1.1098592281341553,2010.0
1.111891269683838,2010.0
1.111891269683838,2008.0
1.1160259246826172,2010.0
1.1179814338684082,2009.0
1.1200263500213623,2008.0
1.1220366954803467,2009.0
1.1220366954803467,2010.0
1.1257548332214355,2008.0
1.1281154155731201,2009.0
1.1301193237304688,2008.0
1.1331510543823242,2009.0
1.1423711776733398,2010.0
1.1423711776733398,2009.0
1.1423711776733398,2010.0
1.1423711776733398,2010.0
1.1423711776733398,2009.0
1.1423711776733398,2010.0
1.1423711776733398,2010.0
1.1423711776733398,2010.0
1.1423711776733398,2010.0
1.1524033546447754,2009.0
1.1524033546447754,2010.0
1.1524033546447754,2009.0
1.1524033546447754,2009.0
1.1524033546447754,2010.0
1.1627800464630127,2011.0
1.1627800464630127,2009.0
1.1627800464630127,2009.0
1.1627800464630127,2010.0
1.1627800464630127,2009.0
1.1627800464630127,2010.0
1.173384666442871,2009.0
1.173384666442871,2009.0
1.1789841651916504,2009.0
1.1809842586517334,2008.0
1.1809842586517334,2010.0
1.184983491897583,2010.0
1.1859982013702393,2008.0
1.1878037452697754,2010.0
1.1898078918457031,2009.0
1.191800594329834,2010.0
1.1939101219177246,2009.0
1.1959147453308105,2010.0
1.1979002952575684,2009.0
1.1998522281646729,2009.0
1.2019505500793457,2009.0
1.2050018310546875,2009.0
1.207000732421875,2009.0
1.209062099456787,2009.0
1.2100005149841309,2009.0
1.211930751800537,2009.0
1.213972568511963,2009.0
1.216001272201538,2009.0
1.217844009399414,2010.0
1.219970703125,2010.0
1.2220053672790527,2009.0
1.2243635654449463,2009.0
1.2270698547363281,2010.0
1.2290010452270508,2009.0
1.2309999465942383,2010.0
1.2330036163330078,2009.0
1.2349836826324463,2009.0
1.2349836826324463,2010.0
1.2349836826324463,2011.0
1.2349836826324463,2009.0
1.2349836826324463,2007.0
1.2443311214447021,2009.0
1.2443311214447021,2009.0
1.2443311214447021,2010.0
1.2443311214447021,2009.0
1.2443311214447021,2010.0
1.2547690868377686,2008.0
1.2569828033447266,2009.0
1.2573814392089844,2009.0
1.2573814392089844,2009.0
1.2573814392089844,2009.0
1.2649009227752686,2009.0
1.265958547592163,2009.0
1.265958547592163,2009.0
1.265958547592163,2009.0
1.265958547592163,2009.0
1.265958547592163,2010.0
1.2769997119903564,2010.0
1.2778348922729492,2010.0
1.2798361778259277,2009.0
1.2798361778259277,2009.0
1.2844963073730469,2009.0
1.2865386009216309,2007.0
1.2886502742767334,2009.0
1.2908225059509277,2009.0
1.292851209640503,2007.0
1.2950003147125244,2011.0
1.2969987392425537,2011.0
1.2989990711212158,2009.0
1.300950050354004,2010.0
1.3029813766479492,2009.0
1.3049848079681396,2010.0
1.3069846630096436,2010.0
1.3089842796325684,2009.0
1.3109848499298096,2008.0
1.3129851818084717,2009.0
1.3149843215942383,2009.0
1.3165152072906494,2008.0
1.3165152072906494,2010.0
1.3165152072906494,2010.0
1.3165152072906494,2010.0
1.3165152072906494,2008.0
1.3269822597503662,2009.0
1.3278675079345703,2010.0
1.329817533493042,2009.0
1.329817533493042,2010.0
1.3344309329986572,2010.0
1.3359768390655518,2008.0
1.33778977394104,2009.0
1.3398144245147705,2009.0
1.342785120010376,2010.0
1.342785120010376,2010.0
1.3479773998260498,2009.0
1.3500022888183594,2009.0
1.3510076999664307,2010.0
1.3530066013336182,2010.0
1.3550071716308594,2009.0
1.3570070266723633,2011.0
1.359006643295288,2009.0
1.3610072135925293,2011.0
1.3630070686340332,2009.0
1.3659794330596924,2009.0
1.3679826259613037,2009.0
1.3689804077148438,2008.0
1.3689804077148438,2010.0
1.3689804077148438,2010.0
1.3689804077148438,2008.0
1.3770647048950195,2009.0
1.3770647048950195,2009.0
1.3770647048950195,2009.0
1.3770647048950195,2009.0
1.3770647048950195,2009.0
1.3879778385162354,2009.0
1.3879778385162354,2009.0
1.3879778385162354,2009.0
1.3879778385162354,2009.0
1.3879778385162354,2010.0
1.3964965343475342,2010.0
1.3964965343475342,2010.0
1.3964965343475342,2010.0
1.3964965343475342,2008.0
1.3964965343475342,2010.0
1.406808614730835,2009.0
1.406808614730835,2009.0
1.406808614730835,2009.0
1.406808614730835,2010.0
1.406808614730835,2010.0
1.41754150390625,2009.0
1.4199769496917725,2009.0
1.4199769496917725,2009.0
1.4199769496917725,2009.0
1.4199769496917725,2009.0
1.4272887706756592,2010.0
1.4272887706756592,2009.0
1.4272887706756592,2009.0
1.4333038330078125,2009.0
1.4333038330078125,2009.0
1.4375650882720947,2009.0
1.4399769306182861,2010.0
1.4399769306182861,2009.0
1.4399769306182861,2009.0
1.4399769306182861,2009.0
1.4399769306182861,2010.0
1.44992995262146,2010.0
1.44992995262146,2009.0
1.44992995262146,2009.0
1.44992995262146,2010.0
1.44992995262146,2010.0
1.4582412242889404,2009.0
1.4582412242889404,2009.0
1.4582412242889404,2010.0
1.4582412242889404,2010.0
1.4582412242889404,2009.0
1.4683258533477783,2013.0
1.4683258533477783,2010.0
1.4683258533477783,2009.0
1.4683258533477783,2009.0
1.4683258533477783,2009.0
1.4799814224243164,2009.0
1.4799814224243164,2009.0
1.4799814224243164,2009.0
1.4799814224243164,2009.0
1.4799814224243164,2009.0
1.4899766445159912,2009.0
1.4899766445159912,2009.0
1.4899766445159912,2010.0
1.4899766445159912,2009.0
1.4899766445159912,2010.0
1.4988722801208496,2009.0
1.4988722801208496,2010.0
1.4988722801208496,2009.0
1.4988722801208496,2008.0
1.4988722801208496,2010.0
1.5091021060943604,2009.0
1.5091021060943604,2010.0
1.5091021060943604,2010.0
1.5091021060943604,2008.0
1.5091021060943604,2009.0
1.5199768543243408,2008.0
1.5199768543243408,2008.0
1.5199768543243408,2009.0
1.5199768543243408,2009.0
1.5199768543243408,2009.0
1.5299711227416992,2009.0
1.5299711227416992,2011.0
1.533357858657837,2010.0
1.533357858657837,2010.0
1.533357858657837,2009.0
1.5399761199951172,2009.0
1.5399761199951172,2009.0
1.5399761199951172,2010.0
1.5399761199951172,2010.0
1.5399761199951172,2010.0
1.5399761199951172,2008.0
1.550049066543579,2009.0
1.550049066543579,2009.0
1.550049066543579,2009.0
1.550049066543579,2008.0
1.550049066543579,2009.0
1.5604956150054932,2009.0
1.5636091232299805,2009.0
1.5636091232299805,2010.0
1.5636091232299805,2009.0
1.5636091232299805,2009.0
1.5705063343048096,2009.0
1.5705063343048096,2009.0
1.5705063343048096,2010.0
1.5705063343048096,2009.0
1.5705063343048096,2009.0
1.5808050632476807,2010.0
1.5808050632476807,2009.0
1.5808050632476807,2008.0
1.5808050632476807,2010.0
1.5808050632476807,2009.0
1.5909953117370605,2010.0
1.5909953117370605,2010.0
1.5909953117370605,2010.0
1.5909953117370605,2010.0
1.5909953117370605,2009.0
1.6010336875915527,2008.0
1.6010336875915527,2009.0
1.6010336875915527,2009.0
1.6010336875915527,2009.0
1.6010336875915527,2008.0
1.6110470294952393,2009.0
1.6110470294952393,2009.0
1.6110470294952393,2009.0
1.6110470294952393,2009.0
1.6110470294952393,2009.0
1.6215498447418213,2008.0
1.6215498447418213,2010.0
1.6215498447418213,2010.0
1.6215498447418213,2010.0
1.6215498447418213,2009.0
1.6215498447418213,2009.0
1.6335878372192383,2009.0
1.6335878372192383,2008.0
1.6335878372192383,2009.0
1.6335878372192383,2009.0
1.6335878372192383,2010.0
1.6420421600341797,2009.0
1.6440465450286865,2010.0
1.6440465450286865,2009.0
1.6440465450286865,2010.0
1.6440465450286865,2009.0
1.6539747714996338,2009.0
1.6549746990203857,2009.0
1.6549746990203857,2007.0
1.6549746990203857,2009.0
1.6549746990203857,2009.0
1.6628072261810303,2010.0
1.6628072261810303,2008.0
1.6628072261810303,2010.0
1.6628072261810303,2008.0
1.6628072261810303,2010.0
1.6739745140075684,2010.0
1.6755216121673584,2010.0
1.6767449378967285,2009.0
1.679530382156372,2008.0
1.6815247535705566,2010.0
1.6838083267211914,2010.0
1.6838083267211914,2009.0
1.6875293254852295,2009.0
1.6895203590393066,2010.0
1.6915273666381836,2009.0
1.6938526630401611,2009.0
1.694356918334961,2009.0
1.6979732513427734,2009.0
1.699556827545166,2009.0
1.699556827545166,2009.0
1.7038743495941162,2009.0
1.7055301666259766,2009.0
1.7075188159942627,2009.0
1.709526777267456,2009.0
1.7115263938903809,2010.0
1.7135169506072998,2009.0
1.7143058776855469,2009.0
1.7170798778533936,2011.0
1.7188842296600342,2010.0
1.7188842296600342,2010.0
1.7240374088287354,2010.0
1.7240374088287354,2009.0
1.7240374088287354,2008.0
1.7240374088287354,2009.0
1.7240374088287354,2010.0
1.7335333824157715,2009.0
1.73598051071167,2008.0
1.7379734516143799,2009.0
1.7387752532958984,2007.0
1.7407610416412354,2009.0
1.7435169219970703,2010.0
1.7450222969055176,2009.0
1.7475268840789795,2009.0
1.7495152950286865,2010.0
1.7495152950286865,2009.0
1.7535245418548584,2011.0
1.7559747695922852,2009.0
1.7569687366485596,2010.0
1.7569687366485596,2010.0
1.7569687366485596,2010.0
1.7569687366485596,2009.0
1.765312910079956,2009.0
1.765312910079956,2007.0
1.765312910079956,2009.0
1.765312910079956,2008.0
1.765312910079956,2011.0
1.7759730815887451,2011.0
1.776972770690918,2009.0
1.776972770690918,2010.0
1.776972770690918,2009.0
1.776972770690918,2010.0
1.785531759262085,2009.0
1.785531759262085,2009.0
1.785531759262085,2010.0
1.785531759262085,2010.0
1.785531759262085,2009.0
1.785531759262085,2009.0
1.797973394393921,2009.0
1.797973394393921,2009.0
1.797973394393921,2009.0
1.797973394393921,2009.0
1.797973394393921,2008.0
1.8064930438995361,2013.0
1.8064930438995361,2009.0
1.8064930438995361,2010.0
1.8064930438995361,2010.0
1.8064930438995361,2009.0
1.817258358001709,2010.0
1.8190019130706787,2010.0
1.8190019130706787,2010.0
1.8190019130706787,2009.0
1.8190019130706787,2009.0
1.827317476272583,2009.0
1.827317476272583,2010.0
1.827317476272583,2009.0
1.8335223197937012,2009.0
1.8335223197937012,2008.0
1.8375575542449951,2009.0
1.8375575542449951,2008.0
1.8375575542449951,2009.0
1.8375575542449951,2009.0
1.8375575542449951,2010.0
1.8480162620544434,2009.0
1.8490221500396729,2010.0
1.85127592086792,2010.0
1.8539724349975586,2009.0
1.8557698726654053,2009.0
1.8577687740325928,2009.0
1.859811544418335,2009.0
1.861820936203003,2009.0
1.8638489246368408,2008.0
1.8659284114837646,2009.0
1.867522954940796,2009.0
1.8695487976074219,2010.0
1.8695487976074219,2009.0
1.873915433883667,2010.0
1.8747668266296387,2010.0
1.8770091533660889,2009.0
1.8799738883972168,2010.0
1.8799738883972168,2009.0
1.8799738883972168,2010.0
1.8799738883972168,2009.0
1.8870418071746826,2007.0
1.8870418071746826,2009.0
1.8870418071746826,2009.0
1.8870418071746826,2009.0
1.8870418071746826,2010.0
1.8979718685150146,2010.0
1.89951753616333,2009.0
1.9008057117462158,2010.0
1.9035100936889648,2010.0
1.905508041381836,2009.0
1.9078176021575928,2009.0
1.909515380859375,2010.0
1.9115071296691895,2009.0
1.913513422012329,2009.0
1.9155113697052002,2009.0
1.9175047874450684,2009.0
1.9199693202972412,2009.0
1.9199693202972412,2008.0
1.9199693202972412,2008.0
1.9199693202972412,2008.0
1.9199693202972412,2009.0
1.9295151233673096,2010.0
1.9315125942230225,2008.0
1.9333586692810059,2009.0
1.9333586692810059,2010.0
1.9375150203704834,2009.0
1.938521146774292,2009.0
1.9420082569122314,2009.0
1.944011926651001,2009.0
1.946014404296875,2010.0
1.946014404296875,2010.0
1.9499711990356445,2010.0
1.9499711990356445,2008.0
1.9499711990356445,2009.0
1.9499711990356445,2009.0
1.9499711990356445,2009.0
1.959977149963379,2009.0
1.959977149963379,2010.0
1.959977149963379,2009.0
1.959977149963379,2008.0
1.959977149963379,2009.0
1.969508171081543,2009.0
1.969508171081543,2011.0
1.969508171081543,2010.0
1.969508171081543,2009.0
1.969508171081543,2009.0
1.980004072189331,2011.0
1.980004072189331,2009.0
1.980004072189331,2009.0
1.980004072189331,2009.0
1.980004072189331,2009.0
1.9900131225585938,2009.0
1.9900131225585938,2010.0
1.9900131225585938,2008.0
1.9900131225585938,2010.0
1.9900131225585938,2009.0
1.9900131225585938,2011.0
2.00048828125,2010.0
2.00048828125,2007.0
2.00048828125,2009.0
2.00048828125,2010.0
2.00048828125,2009.0
2.010495185852051,2010.0
2.010495185852051,2008.0
2.010495185852051,2008.0
2.010495185852051,2010.0
2.010495185852051,2010.0
2.0209951400756836,2010.0
2.0209951400756836,2009.0
2.0209951400756836,2009.0
