time,value
0.4007682800292969,2009.0
0.40129590034484863,2009.0
0.40129590034484863,2009.0
0.40129590034484863,2008.0
0.40129590034484863,2009.0
0.40129590034484863,2009.0
0.41280388832092285,2009.0
0.41280388832092285,2008.0
0.4164555072784424,2008.0
0.4179842472076416,2009.0
0.4179842472076416,2008.0
0.4179842472076416,2009.0
0.4179842472076416,2008.0
0.4179842472076416,2009.0
0.42783665657043457,2008.0
0.42783665657043457,2009.0
0.42783665657043457,2009.0
0.4342968463897705,2009.0
0.4368109703063965,2009.0
0.4388105869293213,2008.0
0.4388105869293213,2007.0
0.4388105869293213,2009.0
0.44436025619506836,2009.0
0.44436025619506836,2009.0
0.44436025619506836,2010.0
0.4503004550933838,2009.0
0.4503004550933838,2008.0
0.45486879348754883,2009.0
0.45486879348754883,2008.0
0.45486879348754883,2011.0
0.46081042289733887,2010.0
0.46181392669677734,2008.0
0.46181392669677734,2009.0
0.46652674674987793,2010.0
0.4669983386993408,2009.0
0.4669983386993408,2008.0
0.4669983386993408,2009.0
0.4669983386993408,2009.0
0.4669983386993408,2008.0
0.4768669605255127,2009.0
0.4768669605255127,2008.0
0.4768669605255127,2009.0
0.4842402935028076,2009.0
0.4842402935028076,2009.0
0.4842402935028076,2008.0
0.4842402935028076,2009.0
0.4842402935028076,2009.0
0.4933311939239502,2009.0
0.4933311939239502,2009.0
0.4933311939239502,2008.0
0.5010280609130859,2009.0
0.5015132427215576,2008.0
0.5035197734832764,2009.0
0.5035197734832764,2009.0
0.5035197734832764,2008.0
0.5035197734832764,2009.0
0.5128097534179688,2009.0
0.5128097534179688,2010.0
0.5167372226715088,2008.0
0.5187432765960693,2008.0
0.5197429656982422,2009.0
0.521808385848999,2009.0
0.521808385848999,2009.0
0.521808385848999,2009.0
0.521808385848999,2009.0
0.5298283100128174,2010.0
0.5298283100128174,2011.0
0.5343594551086426,2009.0
0.5363657474517822,2009.0
0.538809061050415,2009.0
0.5403561592102051,2009.0
0.5426409244537354,2009.0
0.5446555614471436,2009.0
0.5467684268951416,2009.0
0.5487766265869141,2008.0
0.5507912635803223,2010.0
0.5507912635803223,2009.0
0.5546979904174805,2010.0
0.5563499927520752,2008.0
0.5583438873291016,2008.0
0.5608108043670654,2010.0
0.5623531341552734,2009.0
0.564633846282959,2008.0
0.5661625862121582,2010.0
0.5686345100402832,2010.0
0.5706963539123535,2007.0
0.5727124214172363,2009.0
0.574725866317749,2009.0
0.5757439136505127,2010.0
0.5788087844848633,2009.0
0.5803337097167969,2009.0
0.5823380947113037,2009.0
0.5823380947113037,2008.0
0.5859658718109131,2009.0
0.5882568359375,2008.0
0.5902349948883057,2009.0
0.5927138328552246,2009.0
0.5943655967712402,2008.0
0.5961344242095947,2008.0
0.5961344242095947,2009.0
0.6003260612487793,2009.0
0.602583646774292,2009.0
0.6045811176300049,2009.0
0.6064767837524414,2010.0
0.6064767837524414,2010.0
0.6064767837524414,2009.0
0.6064767837524414,2010.0
0.6146578788757324,2008.0
0.6168801784515381,2009.0
0.6189124584197998,2008.0
0.6209089756011963,2009.0
0.6228101253509521,2009.0
0.6248133182525635,2009.0
0.626340389251709,2009.0
0.6285996437072754,2010.0
0.6306483745574951,2008.0
0.6327109336853027,2009.0
0.6347255706787109,2009.0
0.6347255706787109,2010.0
0.6383445262908936,2009.0
0.6403329372406006,2009.0
0.6416604518890381,2008.0
0.6416604518890381,2008.0
0.6468081474304199,2009.0
0.648341178894043,2009.0
0.6496086120605469,2010.0
0.6523354053497314,2010.0
0.65474534034729,2009.0
0.6563429832458496,2009.0
0.6583414077758789,2009.0
0.6603419780731201,2009.0
0.6623384952545166,2009.0
0.6648156642913818,2010.0
0.6667385101318359,2010.0
0.6679060459136963,2008.0
0.6679060459136963,2010.0
0.6679060459136963,2009.0
0.6748521327972412,2009.0
0.6748521327972412,2009.0
0.6748521327972412,2009.0
0.6748521327972412,2009.0
0.6748521327972412,2009.0
0.6748521327972412,2009.0
0.6865761280059814,2009.0
0.693718433380127,2008.0
0.693718433380127,2009.0
0.693718433380127,2009.0
0.693718433380127,2009.0
0.6968426704406738,2009.0
0.698807954788208,2008.0
0.7006931304931641,2008.0
0.7025330066680908,2008.0
0.7044219970703125,2010.0
0.7064216136932373,2009.0
0.7084214687347412,2009.0
0.7094213962554932,2010.0
0.7094213962554932,2008.0
0.7094213962554932,2009.0
0.7094213962554932,2010.0
0.7183270454406738,2010.0
0.7208082675933838,2009.0
0.7228248119354248,2009.0
0.7248075008392334,2009.0
0.7268111705780029,2008.0
0.7288107872009277,2009.0
0.7308108806610107,2008.0
0.7328104972839355,2008.0
0.7348113059997559,2009.0
0.7348113059997559,2009.0
0.7348113059997559,2009.0
0.7348113059997559,2009.0
0.7348113059997559,2008.0
0.7448346614837646,2009.0
0.7454988956451416,2009.0
0.748807430267334,2008.0
0.748807430267334,2008.0
0.748807430267334,2009.0
0.754650354385376,2009.0
0.7568075656890869,2010.0
0.7589638233184814,2009.0
0.7608067989349365,2007.0
0.762810468673706,2010.0
0.7648096084594727,2007.0
0.7668101787567139,2009.0
0.7688095569610596,2009.0
0.7708108425140381,2009.0
0.7728099822998047,2010.0
0.7748098373413086,2009.0
0.7768092155456543,2008.0
0.7788059711456299,2011.0
0.7808070182800293,2009.0
0.7828059196472168,2009.0
0.7828059196472168,2009.0
0.7868351936340332,2011.0
0.7868351936340332,2008.0
0.7868351936340332,2008.0
0.7868351936340332,2009.0
0.7868351936340332,2009.0
0.7868351936340332,2008.0
0.7988059520721436,2009.0
0.7997403144836426,2009.0
0.7997403144836426,2008.0
0.803682804107666,2009.0
0.8057043552398682,2010.0
0.8077487945556641,2009.0
0.8077487945556641,2009.0
0.8125584125518799,2009.0
0.8136954307556152,2009.0
0.8156852722167969,2009.0
0.8181929588317871,2010.0
0.8202052116394043,2009.0
0.8222098350524902,2008.0
0.824213981628418,2008.0
0.8262174129486084,2009.0
0.8282220363616943,2009.0
0.8308236598968506,2011.0
0.8328232765197754,2010.0
0.8328232765197754,2009.0
0.8328232765197754,2009.0
0.8383579254150391,2009.0
0.840294361114502,2008.0
0.8428070545196533,2009.0
0.8428070545196533,2010.0
0.8428070545196533,2010.0
0.8488011360168457,2010.0
0.8488011360168457,2010.0
0.8488011360168457,2010.0
0.8547115325927734,2010.0
0.8547115325927734,2009.0
0.8586935997009277,2009.0
0.8586935997009277,2008.0
0.8586935997009277,2009.0
0.8586935997009277,2008.0
0.8586935997009277,2009.0
0.8687152862548828,2009.0
0.8708055019378662,2010.0
0.8728046417236328,2010.0
0.8728046417236328,2009.0
0.8728046417236328,2009.0
0.8788225650787354,2010.0
0.8797893524169922,2008.0
0.8816745281219482,2010.0
0.8836770057678223,2010.0
0.8857238292694092,2008.0
0.8876852989196777,2009.0
0.8891921043395996,2009.0
0.8917393684387207,2008.0
0.8936936855316162,2009.0
0.8957004547119141,2009.0
0.8977861404418945,2009.0
0.9008221626281738,2009.0
0.9029102325439453,2008.0
0.9029102325439453,2010.0
0.9029102325439453,2009.0
0.9029102325439453,2008.0
0.9100480079650879,2009.0
0.9100480079650879,2009.0
0.9100480079650879,2009.0
0.9100480079650879,2009.0
0.9100480079650879,2009.0
0.9197254180908203,2009.0
0.9197254180908203,2009.0
0.9197254180908203,2008.0
0.9197254180908203,2009.0
0.9197254180908203,2007.0
0.930821418762207,2009.0
0.9317474365234375,2009.0
0.9317474365234375,2009.0
0.9317474365234375,2009.0
0.9317474365234375,2009.0
0.9408040046691895,2009.0
0.9408040046691895,2009.0
0.9408040046691895,2008.0
0.9408040046691895,2009.0
0.9408040046691895,2009.0
0.9506590366363525,2010.0
0.9506590366363525,2008.0
0.9506590366363525,2009.0
0.9550914764404297,2009.0
0.9550914764404297,2009.0
0.9606952667236328,2009.0
0.9628043174743652,2008.0
0.9628043174743652,2007.0
0.9628043174743652,2009.0
0.9628043174743652,2009.0
0.9708263874053955,2009.0
0.9728038311004639,2009.0
0.9728038311004639,2008.0
0.9728038311004639,2009.0
0.9728038311004639,2009.0
0.9728038311004639,2009.0
0.9828031063079834,2009.0
0.9828031063079834,2008.0
0.9828031063079834,2010.0
0.9828031063079834,2008.0
0.9828031063079834,2008.0
0.9928035736083984,2009.0
0.9928035736083984,2009.0
0.9928035736083984,2009.0
0.9928035736083984,2008.0
0.9928035736083984,2009.0
1.0028038024902344,2009.0
1.0028038024902344,2008.0
1.0028038024902344,2008.0
1.0028038024902344,2009.0
1.0028038024902344,2009.0
1.0121440887451172,2008.0
1.0121440887451172,2009.0
1.0121440887451172,2008.0
1.0121440887451172,2007.0
1.0121440887451172,2009.0
1.0228025913238525,2009.0
1.0228025913238525,2008.0
1.0228025913238525,2008.0
1.0228025913238525,2010.0
1.0228025913238525,2006.0
1.0328023433685303,2013.0
1.0328023433685303,2009.0
1.0328023433685303,2009.0
1.0328023433685303,2008.0
1.0328023433685303,2008.0
1.0426571369171143,2009.0
1.0426571369171143,2009.0
1.0426571369171143,2009.0
1.0426571369171143,2009.0
1.0426571369171143,2009.0
1.0426571369171143,2009.0
1.0532112121582031,2008.0
1.055238962173462,2009.0
1.055238962173462,2009.0
1.055238962173462,2009.0
1.055238962173462,2008.0
1.0633368492126465,2010.0
1.066432237625122,2007.0
1.066432237625122,2008.0
1.066432237625122,2009.0
1.066432237625122,2008.0
1.0736987590789795,2009.0
1.0736987590789795,2009.0
1.0736987590789795,2009.0
1.0736987590789795,2009.0
1.0736987590789795,2009.0
1.0842010974884033,2009.0
1.085914134979248,2008.0
1.0877306461334229,2009.0
1.0908026695251465,2008.0
1.0928020477294922,2008.0
1.094259262084961,2008.0
1.094259262084961,2008.0
1.0976486206054688,2009.0
1.099595546722412,2008.0
1.102102518081665,2009.0
1.1041007041931152,2007.0
1.1061010360717773,2008.0
1.108100175857544,2009.0
1.1101009845733643,2009.0
1.1120994091033936,2009.0
1.1141021251678467,2009.0
1.1161000728607178,2008.0
1.1187744140625,2008.0
1.1207892894744873,2008.0
1.1228382587432861,2008.0
1.1249217987060547,2009.0
1.1249217987060547,2008.0
1.1288402080535889,2007.0
1.1288402080535889,2007.0
1.1288402080535889,2009.0
1.1288402080535889,2009.0
1.1288402080535889,2008.0
1.1389107704162598,2009.0
1.1389107704162598,2009.0
1.1389107704162598,2008.0
1.1389107704162598,2008.0
1.1389107704162598,2009.0
1.1389107704162598,2008.0
1.1490395069122314,2011.0
1.1490395069122314,2009.0
1.1490395069122314,2008.0
1.1552772521972656,2008.0
1.1552772521972656,2009.0
1.1592903137207031,2008.0
1.1592903137207031,2009.0
1.1592903137207031,2009.0
1.1592903137207031,2008.0
1.1592903137207031,2008.0
1.1708178520202637,2008.0
1.1728198528289795,2009.0
1.1728198528289795,2008.0
1.1728198528289795,2009.0
1.1728198528289795,2009.0
1.1803696155548096,2008.0
1.1816825866699219,2010.0
1.1836283206939697,2007.0
1.1856191158294678,2008.0
1.1876230239868164,2009.0
1.1901297569274902,2007.0
1.1916735172271729,2009.0
1.1936399936676025,2007.0
1.1956708431243896,2008.0
1.1976749897003174,2008.0
1.2008130550384521,2007.0
1.2008130550384521,2009.0
1.2008130550384521,2008.0
1.2008130550384521,2008.0
1.2008130550384521,2007.0
1.210815191268921,2010.0
1.210815191268921,2008.0
1.210815191268921,2008.0
1.210815191268921,2008.0
1.210815191268921,2008.0
1.220850944519043,2008.0
1.220850944519043,2009.0
1.220850944519043,2007.0
1.220850944519043,2009.0
1.220850944519043,2007.0
1.220850944519043,2008.0
1.232800006866455,2008.0
1.232800006866455,2009.0
1.232800006866455,2008.0
1.232800006866455,2008.0
1.232800006866455,2009.0
1.2427997589111328,2007.0
1.2427997589111328,2007.0
1.2427997589111328,2007.0
1.2427997589111328,2009.0
1.2427997589111328,2007.0
1.2527995109558105,2008.0
1.2543063163757324,2007.0
1.2553110122680664,2008.0
1.2553110122680664,2009.0
1.2553110122680664,2008.0
1.2622148990631104,2008.0
1.2622148990631104,2007.0
1.2622148990631104,2008.0
1.2622148990631104,2008.0
1.2622148990631104,2008.0
1.2726891040802002,2008.0
1.2735579013824463,2009.0
1.276357650756836,2008.0
1.2783632278442383,2008.0
1.280799150466919,2007.0
1.2827990055084229,2008.0
1.2842812538146973,2009.0
1.2866480350494385,2009.0
1.2886574268341064,2009.0
1.2906601428985596,2007.0
1.291902780532837,2007.0
1.294633150100708,2008.0
1.2966327667236328,2007.0
1.2987666130065918,2007.0
1.3007957935333252,2008.0
1.3027985095977783,2009.0
1.3042840957641602,2007.0
1.3062889575958252,2009.0
1.30828857421875,2008.0
1.310288429260254,2008.0
1.3112883567810059,2009.0
1.3112883567810059,2009.0
1.3112883567810059,2008.0
1.3112883567810059,2008.0
1.3112883567810059,2007.0
1.322798490524292,2007.0
1.322798490524292,2008.0
1.322798490524292,2007.0
1.322798490524292,2008.0
1.322798490524292,2009.0
1.3327977657318115,2007.0
1.3327977657318115,2011.0
1.3327977657318115,2007.0
1.3327977657318115,2008.0
1.3327977657318115,2007.0
1.3421664237976074,2008.0
1.3421664237976074,2008.0
1.3421664237976074,2008.0
1.3421664237976074,2008.0
1.3421664237976074,2007.0
1.3526883125305176,2008.0
1.3526883125305176,2009.0
1.3553292751312256,2008.0
1.3553292751312256,2009.0
1.3553292751312256,2007.0
1.3628170490264893,2008.0
1.3628170490264893,2007.0
1.3628170490264893,2008.0
1.3628170490264893,2008.0
1.3628170490264893,2007.0
1.3628170490264893,2007.0
1.3733189105987549,2008.0
1.3733189105987549,2009.0
1.3733189105987549,2007.0
1.3733189105987549,2008.0
1.3733189105987549,2008.0
1.3833441734313965,2009.0
1.3833441734313965,2007.0
1.3833441734313965,2008.0
1.3833441734313965,2007.0
1.3833441734313965,2008.0
1.3936731815338135,2007.0
1.3936731815338135,2007.0
1.3936731815338135,2008.0
1.3936731815338135,2008.0
1.3936731815338135,2007.0
1.4041717052459717,2008.0
1.4041717052459717,2007.0
1.4041717052459717,2008.0
1.4041717052459717,2007.0
1.4041717052459717,2007.0
1.4146232604980469,2008.0
1.4167964458465576,2008.0
1.4181008338928223,2009.0
1.4194071292877197,2008.0
1.4194071292877197,2008.0
1.4247186183929443,2007.0
1.4247186183929443,2008.0
1.4247186183929443,2008.0
1.4247186183929443,2008.0
1.4247186183929443,2007.0
1.4348139762878418,2007.0
1.4348139762878418,2008.0
1.4348139762878418,2007.0
1.4348139762878418,2007.0
1.4348139762878418,2008.0
1.4348139762878418,2008.0
1.4467966556549072,2008.0
1.4487965106964111,2009.0
1.4507966041564941,2007.0
1.452796220779419,2007.0
1.452796220779419,2007.0
1.4567959308624268,2008.0
1.4574434757232666,2008.0
1.4574434757232666,2008.0
1.4574434757232666,2009.0
1.4574434757232666,2008.0
1.4656522274017334,2008.0
1.4656522274017334,2007.0
1.4656522274017334,2008.0
1.4656522274017334,2008.0
1.4656522274017334,2007.0
1.4756770133972168,2007.0
1.4787960052490234,2009.0
1.4807960987091064,2008.0
1.48162841796875,2007.0
1.4836745262145996,2008.0
1.4856812953948975,2008.0
1.4876728057861328,2008.0
1.4896571636199951,2009.0
1.4917161464691162,2008.0
1.4917161464691162,2010.0
1.4960086345672607,2007.0
1.4988129138946533,2008.0
1.5008130073547363,2006.0
1.5017509460449219,2007.0
1.5017509460449219,2008.0
1.50679612159729,2008.0
1.50679612159729,2008.0
1.50679612159729,2008.0
1.50679612159729,2007.0
1.50679612159729,2007.0
1.5167145729064941,2007.0
1.5167145729064941,2007.0
1.5167145729064941,2007.0
1.5167145729064941,2007.0
1.5167145729064941,2007.0
1.5268144607543945,2008.0
1.5287952423095703,2008.0
1.530794382095337,2007.0
1.532794713973999,2008.0
1.532794713973999,2007.0
1.532794713973999,2008.0
1.5387945175170898,2007.0
1.5396955013275146,2007.0
1.5416960716247559,2008.0
1.5416960716247559,2007.0
1.5457408428192139,2007.0
1.5484914779663086,2008.0
1.549684762954712,2007.0
1.5516636371612549,2008.0
1.55364990234375,2007.0
1.5556566715240479,2008.0
1.558811902999878,2008.0
1.560811996459961,2007.0
1.5616631507873535,2007.0
1.563744068145752,2007.0
1.566680669784546,2007.0
1.5676796436309814,2007.0
1.570021629333496,2008.0
1.5717206001281738,2007.0
1.573673963546753,2007.0
1.5757484436035156,2007.0
1.5788121223449707,2007.0
1.5788121223449707,2008.0
1.5788121223449707,2007.0
1.5788121223449707,2008.0
1.5788121223449707,2007.0
1.5882349014282227,2009.0
1.5900123119354248,2008.0
1.5900123119354248,2007.0
1.59458327293396,2007.0
1.5967941284179688,2007.0
1.5987939834594727,2007.0
1.6006417274475098,2007.0
1.602651834487915,2007.0
1.6044049263000488,2006.0
1.61403489112854,2007.0
1.61403489112854,2006.0
1.61403489112854,2007.0
1.61403489112854,2007.0
1.61403489112854,2007.0
1.6167941093444824,2007.0
1.6187939643859863,2008.0
1.6207940578460693,2008.0
1.6227936744689941,2007.0
1.6242859363555908,2007.0
1.6262907981872559,2008.0
1.6282916069030762,2007.0
1.6282916069030762,2008.0
1.6282916069030762,2006.0
1.6282916069030762,2007.0
1.6282916069030762,2007.0
1.6386754512786865,2007.0
1.6386754512786865,2007.0
1.6386754512786865,2007.0
1.6386754512786865,2007.0
1.6386754512786865,2007.0
1.6386754512786865,2007.0
1.6507935523986816,2008.0
1.6527931690216064,2007.0
1.6527931690216064,2008.0
1.6556715965270996,2007.0
1.6556715965270996,2006.0
1.6602134704589844,2007.0
1.6617858409881592,2007.0
1.6636555194854736,2007.0
1.6656591892242432,2007.0
1.6693987846374512,2007.0
1.671360969543457,2008.0
1.6733617782592773,2007.0
1.6745891571044922,2008.0
1.6767027378082275,2007.0
1.6797890663146973,2008.0
1.6813676357269287,2007.0
1.6825988292694092,2008.0
1.685363531112671,2007.0
1.6865885257720947,2007.0
1.6885905265808105,2007.0
1.690098524093628,2007.0
1.6933622360229492,2007.0
1.6933622360229492,2007.0
1.6973659992218018,2008.0
1.6985960006713867,2008.0
1.701789140701294,2007.0
1.7027113437652588,2007.0
1.7027113437652588,2007.0
1.7027113437652588,2007.0
1.7027113437652588,2009.0
1.7108006477355957,2007.0
1.7108006477355957,2007.0
1.7108006477355957,2007.0
1.7108006477355957,2007.0
1.7108006477355957,2007.0
1.7208552360534668,2007.0
1.7208552360534668,2008.0
1.7208552360534668,2008.0
1.7208552360534668,2008.0
1.7208552360534668,2007.0
1.7313201427459717,2007.0
1.7313201427459717,2007.0
1.7313201427459717,2007.0
1.7313201427459717,2007.0
1.7313201427459717,2008.0
1.7413866519927979,2007.0
1.7413866519927979,2007.0
1.7413866519927979,2007.0
1.7413866519927979,2007.0
1.7413866519927979,2007.0
1.7413866519927979,2008.0
1.7518610954284668,2007.0
1.7518610954284668,2007.0
1.755967378616333,2007.0
1.755967378616333,2007.0
1.755967378616333,2007.0
1.7618749141693115,2008.0
1.7618749141693115,2006.0
1.7618749141693115,2007.0
1.7618749141693115,2007.0
1.7618749141693115,2007.0
1.772761583328247,2007.0
1.772761583328247,2008.0
1.772761583328247,2007.0
1.772761583328247,2008.0
1.772761583328247,2007.0
1.782623291015625,2007.0
1.782623291015625,2007.0
1.782623291015625,2008.0
1.782623291015625,2007.0
1.782623291015625,2007.0
1.7923130989074707,2007.0
1.7923130989074707,2007.0
1.7923130989074707,2007.0
1.7923130989074707,2007.0
1.7923130989074707,2007.0
1.8037357330322266,2006.0
1.8037357330322266,2008.0
1.8037357330322266,2007.0
1.8037357330322266,2006.0
1.8116817474365234,2008.0
1.8137874603271484,2007.0
1.8157875537872314,2008.0
1.817589282989502,2005.0
1.8191142082214355,2007.0
1.8211181163787842,2007.0
1.823352336883545,2007.0
1.825571060180664,2008.0
1.827589511871338,2007.0
1.8297600746154785,2007.0
1.8317701816558838,2007.0
1.8333446979522705,2008.0
1.8357880115509033,2008.0
1.8376269340515137,2007.0
1.8396408557891846,2007.0
1.8416569232940674,2007.0
1.843780517578125,2009.0
1.844780445098877,2007.0
1.8473455905914307,2007.0
1.848559856414795,2007.0
1.8513517379760742,2007.0
1.852858543395996,2007.0
1.8548731803894043,2007.0
1.8573517799377441,2007.0
1.8597874641418457,2007.0
1.8605704307556152,2007.0
1.862788200378418,2007.0
1.865377426147461,2007.0
1.865377426147461,2007.0
1.865377426147461,2008.0
1.865377426147461,2007.0
1.865377426147461,2007.0
1.8753864765167236,2007.0
1.8753864765167236,2007.0
1.8753864765167236,2007.0
1.8753864765167236,2007.0
1.8753864765167236,2007.0
1.8858106136322021,2006.0
1.887787103652954,2006.0
1.887787103652954,2008.0
1.887787103652954,2007.0
1.887787103652954,2007.0
1.887787103652954,2007.0
1.896346092224121,2006.0
1.896346092224121,2007.0
1.896346092224121,2007.0
1.896346092224121,2007.0
1.896346092224121,2007.0
1.9077868461608887,2007.0
1.9087879657745361,2008.0
1.9087879657745361,2007.0
1.9087879657745361,2008.0
1.9087879657745361,2007.0
1.9166157245635986,2007.0
1.9166157245635986,2007.0
1.9166157245635986,2007.0
1.9166157245635986,2008.0
1.9166157245635986,2007.0
1.9273948669433594,2008.0
1.9288296699523926,2006.0
1.9288296699523926,2008.0
1.9288296699523926,2008.0
1.9288296699523926,2007.0
1.9370641708374023,2007.0
1.9370641708374023,2007.0
1.9370641708374023,2008.0
1.9370641708374023,2007.0
1.9370641708374023,2008.0
1.9477818012237549,2007.0
1.9493422508239746,2006.0
1.9505581855773926,2007.0
1.9525620937347412,2007.0
1.9553508758544922,2007.0
1.9575612545013428,2006.0
1.9575612545013428,2007.0
1.9575612545013428,2007.0
1.9575612545013428,2007.0
1.965348720550537,2007.0
1.9677836894989014,2007.0
1.9697864055633545,2007.0
1.9713337421417236,2008.0
1.9725852012634277,2007.0
1.974552869796753,2007.0
1.9776341915130615,2006.0
1.9776341915130615,2008.0
1.98134183883667,2007.0
1.9825706481933594,2007.0
1.9853386878967285,2007.0
1.9876594543457031,2007.0
1.9896025657653809,2007.0
1.9913406372070312,2007.0
1.9933393001556396,2007.0
1.9933393001556396,2007.0
1.9978415966033936,2007.0
1.9993412494659424,2006.0
2.001330852508545,2007.0
2.001330852508545,2007.0
2.0053398609161377,2006.0
2.007786750793457,2008.0
2.0093374252319336,2006.0
2.0106098651885986,2007.0
2.0106098651885986,2007.0
2.015338182449341,2007.0
2.017617702484131,2007.0
2.0193402767181396,2007.0
